28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:17:26.369Z,12635,TRUE,6,6,380711.199431798,6673584.99332821
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:17:32.369Z,12635,TRUE,1,1,380711.199431798,6673584.99332821
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:17:33.369Z,12635,FALSE,3,3,380711.199431798,6673584.99332821
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:17:36.369Z,12635,FALSE,1,1,380711.199431798,6673584.99332821
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:17:37.369Z,12640,FALSE,1,1,380704.543655403,6673581.86298404
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:17:38.369Z,12640,FALSE,1,1,380701.036709749,6673579.85971936
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:17:39.369Z,12645,FALSE,1,1,380696.808884579,6673577.87994867
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:17:40.369Z,12650,FALSE,1,1,380691.79747064,6673575.70281921
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:17:41.369Z,12655,FALSE,1,1,380686.076058653,6673573.88318271
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:17:42.369Z,12660,FALSE,1,1,380679.918280949,6673572.30067519
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:17:43.369Z,12670,FALSE,1,1,380672.8805214,6673570.96975756
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:17:44.369Z,12675,FALSE,1,1,380665.118250059,6673569.55101916
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:17:45.369Z,12685,FALSE,1,1,380656.960549019,6673567.92228797
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:17:46.369Z,12690,FALSE,1,1,380648.414674927,6673566.30622882
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:17:47.369Z,12700,FALSE,1,1,380639.247929693,6673564.37608252
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:17:48.369Z,12710,FALSE,1,1,380629.637556177,6673562.46042298
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:17:49.369Z,12719,FALSE,1,1,380619.524471196,6673560.44973077
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:17:50.369Z,12729,FALSE,1,1,380608.96412525,6673558.34220171
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:17:51.369Z,12739,FALSE,1,1,380598.126504376,6673556.24374532
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:17:52.369Z,12754,FALSE,1,1,380587.070691599,6673554.26388648
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:17:53.369Z,12764,FALSE,1,1,380575.563983449,6673552.07586925
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:17:54.369Z,12774,FALSE,1,1,380563.71364996,6673549.56474881
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:17:55.369Z,12789,FALSE,1,1,380551.586036418,6673547.06271241
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:17:56.369Z,12799,FALSE,1,1,380539.181142225,6673544.5697628
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:17:57.369Z,12814,FALSE,1,1,380526.761697503,6673541.63153095
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:17:58.369Z,12824,FALSE,1,1,380514.290412028,6673538.80648176
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:17:59.369Z,12839,FALSE,1,1,380501.486389855,6673535.99233442
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:00.369Z,12854,FALSE,1,1,380488.519622372,6673533.29499303
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:01.369Z,12864,FALSE,1,1,380475.220117653,6673530.60855929
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:02.369Z,12878,FALSE,1,1,380461.746963318,6673527.7049433
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:03.369Z,12893,FALSE,1,1,380448.166515422,6673524.9163291
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:04.369Z,12908,FALSE,1,1,380434.51604892,6673521.68425215
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:05.369Z,12918,FALSE,1,1,380420.96918986,6673518.22594164
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:06.369Z,12933,FALSE,1,1,380407.007772354,6673515.67281936
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:07.369Z,12948,FALSE,1,1,380393.031785168,6673512.67442638
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:08.369Z,12963,FALSE,1,1,380379.114863516,6673509.78560564
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:09.369Z,12978,FALSE,1,1,380365.212469271,6673507.34216122
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:10.369Z,12993,FALSE,1,1,380351.295501239,6673504.45344578
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:11.369Z,13008,FALSE,1,1,380337.60032192,6673501.55753336
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:12.369Z,13018,FALSE,1,1,380324.06783954,6673498.54490322
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:13.369Z,13032,FALSE,1,1,380310.701692807,6673495.52688441
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:14.369Z,13047,FALSE,1,1,380297.557335481,6673492.5016621
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:15.369Z,13062,FALSE,1,1,380284.634768138,6673489.46923392
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:16.369Z,13072,FALSE,1,1,380271.885819262,6673486.6540726
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:17.369Z,13087,FALSE,1,1,380259.244114953,6673483.72399744
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:18.369Z,13097,FALSE,1,1,380246.550576658,6673480.90711034
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:19.369Z,13112,FALSE,1,1,380233.801563575,6673478.092081
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:20.369Z,13127,FALSE,1,1,380220.882526165,6673475.17120755
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:21.369Z,13137,FALSE,1,1,380207.967108981,6673472.36171027
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:22.369Z,13152,FALSE,1,1,380194.992573536,6673469.4427421
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:23.369Z,13167,FALSE,1,1,380181.85894116,6673466.75192554
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:24.369Z,13177,FALSE,1,1,380168.780741412,6673464.05934092
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:25.369Z,13191,FALSE,1,1,380155.647066774,6673461.36861797
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:26.369Z,13206,FALSE,1,1,380142.454272555,6673458.56842652
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:27.369Z,13216,FALSE,1,1,380129.206002391,6673455.77009795
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:28.369Z,13231,FALSE,1,1,380115.784057505,6673452.7546029
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:29.369Z,13246,FALSE,1,1,380102.373025919,6673450.07314899
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:30.369Z,13261,FALSE,1,1,380089.072880845,6673447.38811168
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:31.369Z,13271,FALSE,1,1,380076.282740827,6673445.02076735
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:32.369Z,13286,FALSE,1,1,380064.217132994,6673442.74118315
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:33.369Z,13296,FALSE,1,1,380052.595141814,6673440.44710479
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:34.369Z,13311,FALSE,1,1,380041.19495139,6673438.14579562
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:35.369Z,13321,FALSE,1,1,380030.009266267,6673435.6145922
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:36.369Z,13331,FALSE,1,1,380018.993575466,6673433.18930179
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:37.369Z,13346,FALSE,1,1,380008.085128805,6673430.64907892
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:38.369Z,13355,FALSE,1,1,379997.291223404,6673428.21658394
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:39.369Z,13365,FALSE,1,1,379986.722769246,6673425.88818044
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:40.369Z,13375,FALSE,1,1,379976.431572594,6673423.55071795
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:41.369Z,13385,FALSE,1,1,379966.413984147,6673421.09286352
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:42.369Z,13395,FALSE,1,1,379956.850967687,6673418.95448292
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:43.369Z,13405,FALSE,1,1,379947.846134839,6673416.90927478
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:44.369Z,13415,FALSE,1,1,379939.51769785,6673415.17625938
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:45.369Z,13425,FALSE,1,1,379932.268445592,6673414.18802482
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:46.369Z,13430,FALSE,1,1,379926.261096252,6673413.82777827
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:47.369Z,13440,FALSE,1,1,379921.554759321,6673414.20502556
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:48.369Z,13440,FALSE,1,1,379917.698498328,6673415.11165051
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:49.369Z,13445,FALSE,1,1,379914.296829793,6673416.33772085
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:50.369Z,13450,FALSE,1,1,379910.943314873,6673417.33931433
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:51.369Z,13455,FALSE,1,1,379907.48619593,6673418.56720991
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:52.369Z,13455,FALSE,1,1,379903.770065522,6673420.36085656
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:53.369Z,13460,FALSE,1,1,379899.839424578,6673422.3844443
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:54.369Z,13465,FALSE,1,1,379895.812487055,6673424.85699682
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:55.369Z,13470,FALSE,1,1,379892.02928519,6673427.99026076
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:56.369Z,13475,FALSE,1,1,379888.718942296,6673431.99961976
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:57.369Z,13480,FALSE,1,1,379885.914999759,6673436.21526982
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:58.369Z,13485,FALSE,1,1,379883.591221448,6673441.52967368
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:18:59.369Z,13490,FALSE,1,1,379881.892055215,6673447.26938908
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:00.369Z,13495,FALSE,1,1,379880.651136944,6673453.43987307
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:01.369Z,13500,FALSE,1,1,379879.694798191,6673459.82392204
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:02.369Z,13509,FALSE,1,1,379878.575754806,6673466.32475997
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:03.369Z,13514,FALSE,1,1,379877.290355165,6673472.83105645
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:04.369Z,13519,FALSE,1,1,379875.905011811,6673479.67498402
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:05.369Z,13529,FALSE,1,1,379874.512369104,6673486.29625105
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:06.369Z,13534,FALSE,1,1,379873.28609249,6673492.91206039
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:07.369Z,13544,FALSE,1,1,379872.14881082,6673498.85624785
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:08.369Z,13549,FALSE,1,1,379871.111481385,6673504.46280504
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:09.369Z,13554,FALSE,1,1,379870.225903566,6673509.61858182
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:10.369Z,13559,FALSE,1,1,379869.336675848,6673514.66302828
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:11.369Z,13564,FALSE,1,1,379868.332892153,6673519.59978347
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:12.369Z,13569,FALSE,1,1,379867.395523585,6673524.8687112
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:13.369Z,13574,FALSE,1,1,379866.402705448,6673530.13945877
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:14.369Z,13579,FALSE,1,1,379865.42084997,6673535.7441984
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:15.369Z,13584,FALSE,1,1,379864.431691901,6673541.12627722
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:16.369Z,13589,FALSE,1,1,379863.231686482,6673546.84962648
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:17.369Z,13599,FALSE,1,1,379862.149896857,6673552.79199814
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:18.369Z,13604,FALSE,1,1,379861.075417943,6673558.95703134
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:19.369Z,13609,FALSE,1,1,379859.841893094,6673565.35018505
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:20.369Z,13614,FALSE,1,1,379858.408484626,6673572.41860145
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:21.369Z,13624,FALSE,1,1,379857.045148351,6673579.93052112
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:22.369Z,13629,FALSE,1,1,379855.637327189,6673587.77825288
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:23.369Z,13639,FALSE,1,1,379854.118609632,6673595.6296248
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:24.369Z,13649,FALSE,1,1,379852.448158928,6673603.93177911
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:25.369Z,13654,FALSE,1,1,379850.833168777,6673612.23211454
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:26.369Z,13663,FALSE,1,1,379849.007342563,6673620.87372187
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:27.369Z,13673,FALSE,1,1,379846.900616064,6673629.413099
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:28.369Z,13683,FALSE,1,1,379844.353945098,6673638.07836728
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:29.369Z,13693,FALSE,1,1,379841.138220881,6673646.65414633
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:30.369Z,13703,FALSE,1,1,379836.983501247,6673655.37219916
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:31.369Z,13708,FALSE,1,1,379832.215189613,6673663.99894737
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:32.369Z,13723,FALSE,1,1,379826.944191157,6673672.53075303
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:33.369Z,13733,FALSE,1,1,379821.170508828,6673680.96761836
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:34.369Z,13743,FALSE,1,1,379815.071461215,6673689.63807638
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:35.369Z,13753,FALSE,1,1,379808.63243176,6673698.09680653
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:36.369Z,13763,FALSE,1,1,379802.016116791,6673706.2270184
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:37.369Z,13773,FALSE,1,1,379795.28527645,6673714.24955336
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:38.369Z,13783,FALSE,1,1,379788.550810682,6673722.16077053
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:39.369Z,13793,FALSE,1,1,379781.805407084,6673729.73800883
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:40.369Z,13803,FALSE,1,1,379775.329968362,6673737.08349402
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:41.369Z,13813,FALSE,1,1,379768.850899902,6673744.31766045
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:42.369Z,13822,FALSE,1,1,379762.30909509,6673751.33099878
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:43.369Z,13832,FALSE,1,1,379755.774629216,6673758.56701016
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:44.369Z,13842,FALSE,1,1,379749.243846613,6673765.91436407
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:45.369Z,13852,FALSE,1,1,379742.616820956,6673773.71069497
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:46.369Z,13862,FALSE,1,1,379735.993481545,6673781.61836875
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:47.369Z,13872,FALSE,1,1,379729.085611734,6673789.31250221
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:48.369Z,13882,FALSE,1,1,379722.236878148,6673797.1161578
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:49.369Z,13892,FALSE,1,1,379715.040850232,6673804.48543587
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:50.369Z,13902,FALSE,1,1,379707.848509972,6673811.96605894
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:51.369Z,13912,FALSE,1,1,379700.656199589,6673819.44669652
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:52.369Z,13922,FALSE,1,1,379693.408470723,6673826.92917081
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:53.369Z,13932,FALSE,1,1,379686.223538051,6673834.63249847
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:54.369Z,13947,FALSE,1,1,379678.861314315,6673842.00731649
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:55.369Z,13957,FALSE,1,1,379671.044558255,6673849.0627387
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:56.369Z,13967,FALSE,1,1,379662.821398794,6673855.57428437
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:57.369Z,13977,FALSE,1,1,379654.169874515,6673860.87397339
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:58.369Z,13986,FALSE,1,1,379645.337390775,6673865.73383014
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:19:59.369Z,13996,FALSE,1,1,379636.375732161,6673870.04070236
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:00.369Z,14006,FALSE,1,1,379627.344003309,6673873.90409815
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:01.369Z,14016,FALSE,1,1,379618.30130969,6673877.4335251
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:02.369Z,14026,FALSE,1,1,379609.569350227,6673880.28405092
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:03.369Z,14036,FALSE,1,1,379601.321785063,6673882.67286333
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:04.369Z,14041,FALSE,1,1,379593.894957034,6673884.70034701
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:05.369Z,14051,FALSE,1,1,379587.185291797,6673886.59280546
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:06.369Z,14056,FALSE,1,1,379581.185463292,6673888.12757385
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:07.369Z,14071,FALSE,1,1,379576.142895111,6673890.07666561
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:08.369Z,14076,FALSE,1,1,379571.429353954,6673891.90348947
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:09.369Z,14081,FALSE,1,1,379567.004042016,6673894.05518997
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:10.369Z,14086,FALSE,1,1,379563.162510417,6673897.07929711
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:11.369Z,14086,FALSE,1,1,379559.431879716,6673900.09975983
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:12.369Z,14091,FALSE,1,1,379555.516598575,6673902.56904734
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:13.369Z,14096,FALSE,1,1,379551.339239611,6673903.82100215
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:14.369Z,14101,FALSE,1,1,379547.217829177,6673903.39935681
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:15.369Z,14106,FALSE,1,1,379543.762281564,6673901.28404156
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:16.369Z,14111,FALSE,1,1,379541.327257806,6673898.13208963
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:17.369Z,14111,FALSE,1,1,379539.646512265,6673894.286613
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:18.369Z,14116,FALSE,1,1,379538.283794069,6673889.98486805
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:19.369Z,14121,FALSE,1,1,379536.961866446,6673885.2359774
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:20.369Z,14126,FALSE,1,1,379535.462602436,6673880.1585699
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:21.369Z,14136,FALSE,1,1,379533.834121451,6673874.52816033
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:22.369Z,14140,FALSE,1,1,379532.246429274,6673868.45060524
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:23.369Z,14145,FALSE,1,1,379530.758637241,6673862.03541028
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:24.369Z,14155,FALSE,1,1,379529.307970215,6673855.06173926
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:25.369Z,14160,FALSE,1,1,379527.735411269,6673847.75772713
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:26.369Z,14170,FALSE,1,1,379525.996502598,6673840.45918992
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:27.369Z,14175,FALSE,1,1,379523.865786173,6673833.06209664
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:28.369Z,14185,FALSE,1,1,379521.398707878,6673825.56462312
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:29.369Z,14190,FALSE,1,1,379518.321686837,6673818.08722473
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:30.369Z,14200,FALSE,1,1,379514.087561155,6673810.87081299
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:31.369Z,14210,FALSE,1,1,379508.814550638,6673804.13440256
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:32.369Z,14215,FALSE,1,1,379502.946241902,6673797.86339706
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:33.369Z,14225,FALSE,1,1,379496.20172457,6673791.95559496
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:34.369Z,14235,FALSE,1,1,379489.009928747,6673785.95107718
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:35.369Z,14245,FALSE,1,1,379481.648097139,6673779.84071921
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:36.369Z,14255,FALSE,1,1,379474.275245314,6673773.39638481
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:37.369Z,14265,FALSE,1,1,379466.614124769,6673766.62720222
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:38.369Z,14275,FALSE,1,1,379458.838411659,6673759.7503566
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:39.369Z,14285,FALSE,1,1,379450.892655145,6673752.76767455
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:40.369Z,14294,FALSE,1,1,379442.614170869,6673745.79596547
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:41.369Z,14304,FALSE,1,1,379434.38377219,6673738.59978809
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:42.369Z,14319,FALSE,1,1,379425.93520879,6673731.52226422
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:43.369Z,14329,FALSE,1,1,379417.146579347,6673724.23305727
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:44.369Z,14339,FALSE,1,1,379408.524265406,6673716.93839154
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:45.369Z,14349,FALSE,1,1,379400.182835793,6673709.74594286
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:46.369Z,14364,FALSE,1,1,379391.286870786,6673702.5717806
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:47.369Z,14374,FALSE,1,1,379382.782691924,6673695.49618157
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:48.369Z,14384,FALSE,1,1,379374.666634042,6673688.40781279
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:49.369Z,14394,FALSE,1,1,379366.831466601,6673681.42165626
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:50.369Z,14404,FALSE,1,1,379359.232747096,6673674.8735282
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:51.369Z,14414,FALSE,1,1,379351.852135109,6673668.20677594
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:52.369Z,14424,FALSE,1,1,379345.044351115,6673662.07841478
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:53.369Z,14434,FALSE,1,1,379338.08119937,6673656.28953951
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:54.369Z,14444,FALSE,1,1,379331.524530701,6673651.0445347
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:55.369Z,14449,FALSE,1,1,379325.318898525,6673646.34522598
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:56.369Z,14458,FALSE,1,1,379319.967037662,6673642.28649118
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:57.369Z,14463,FALSE,1,1,379315.517065174,6673638.64383826
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:58.369Z,14468,FALSE,1,1,379312.087228005,6673635.63626847
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:20:59.369Z,14473,FALSE,1,1,379309.344822298,6673633.274747
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:21:00.369Z,14473,FALSE,1,1,379307.227059088,6673631.33843994
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:21:01.369Z,14478,FALSE,1,1,379305.39756141,6673629.72698439
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:21:02.369Z,14478,FALSE,1,1,379303.738086719,6673628.22137567
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:21:03.369Z,14483,FALSE,1,1,379302.00480764,6673626.16094477
28b4f259226490dcb103dbfa3376c3dd,2020-09-23T17:21:04.369Z,14483,FALSE,1,1,379300.412188637,6673623.31571881
